model	var_name1	var_val1	var_name2	var_val2	value
SEV	paydown_fraction	0.266834170854271			-0.118064306775333
SEV	paydown_fraction	0.271356783919598			-0.12132024855033
SEV	paydown_fraction	0.275879396984925			-0.12434362255789
SEV	paydown_fraction	0.280402010050251			-0.127144931588751
SEV	paydown_fraction	0.284924623115578			-0.129734964262805
SEV	paydown_fraction	0.289447236180905			-0.132124759256433
SEV	paydown_fraction	0.293969849246231			-0.134325568948654
SEV	paydown_fraction	0.298492462311558			-0.136348822591155
SEV	paydown_fraction	0.303015075376884			-0.138206089107446
SEV	paydown_fraction	0.307537688442211			-0.139909039626262
SEV	paydown_fraction	0.312060301507538			-0.141469409854115
SEV	paydown_fraction	0.316582914572864			-0.142898962391364
SEV	paydown_fraction	0.321105527638191			-0.144209449095544
SEV	paydown_fraction	0.325628140703518			-0.145412573594775
SEV	paydown_fraction	0.330150753768844			-0.146519954053
SEV	paydown_fraction	0.334673366834171			-0.147543086287536
SEV	paydown_fraction	0.339195979899497			-0.148493307337874
SEV	paydown_fraction	0.343718592964824			-0.149381759583053
SEV	paydown_fraction	0.348241206030151			-0.150219355503006
SEV	paydown_fraction	0.352763819095477			-0.151016743177206
SEV	paydown_fraction	0.357286432160804			-0.151784272611701
SEV	paydown_fraction	0.361809045226131			-0.152531962983157
SEV	paydown_fraction	0.366331658291457			-0.153269470885887
SEV	paydown_fraction	0.370854271356784			-0.154006059665112
SEV	paydown_fraction	0.375376884422111			-0.154750569916594
SEV	paydown_fraction	0.379899497487437			-0.155511391229794
SEV	paydown_fraction	0.384422110552764			-0.156296435248246
SEV	paydown_fraction	0.38894472361809			-0.157113110117536
SEV	paydown_fraction	0.393467336683417			-0.157968296387549
SEV	paydown_fraction	0.397989949748744			-0.158868324431987
SEV	paydown_fraction	0.40251256281407			-0.159818953444236
SEV	paydown_fraction	0.407035175879397			-0.160825352064694
SEV	paydown_fraction	0.411557788944724			-0.161892080690557
SEV	paydown_fraction	0.41608040201005			-0.163023075514785
